class_name,op,derivative,source,status,gain,offset,angle_deg,scale,sigma,flip_axis
Red spider,contrast,red_spider_00153_aug_contrast.jpg,red_spider_00153.jpg,ok,0.9614622455671059,6.647604165681053,,,,
Red spider,zoom,red_spider_00153_aug_zoom.jpg,red_spider_00153.jpg,ok,,,-7.337807239869019,1.2687085826189302,,
Red spider,rotation,red_spider_00154_aug_rotation.jpg,red_spider_00154.jpg,ok,,,27.609171225989872,0.8095722567350133,,
Red spider,brightness,red_spider_00155_aug_brightness.jpg,red_spider_00155.jpg,ok,0.7643970882697124,-0.33674398753310864,,,,
Red spider,flip,red_spider_00156_aug_flip_vertical.jpg,red_spider_00156.jpg,ok,,,,,,vflip
Red spider,blur,red_spider_00157_aug_blur.jpg,red_spider_00157.jpg,ok,,,,,0.8000000000000002,
Red spider,brightness,red_spider_00158_aug_brightness.jpg,red_spider_00158.jpg,ok,1.1128662846534003,-0.5199368916468723,,,,
Red spider,blur,red_spider_00159_aug_blur.jpg,red_spider_00159.jpg,ok,,,,,0.5500000000000002,
Red spider,brightness,red_spider_00159_aug_brightness.jpg,red_spider_00159.jpg,ok,1.2467821934503973,-0.44794096685778273,,,,
Red spider,blur,red_spider_00164_aug_blur.jpg,red_spider_00164.jpg,ok,,,,,0.40000000000000013,
Red spider,flip,red_spider_00164_aug_flip_horizontal.jpg,red_spider_00164.jpg,ok,,,,,,hflip
Red spider,flip,red_spider_00164_aug_flip_vertical.jpg,red_spider_00164.jpg,ok,,,,,,vflip
Red spider,rotation,red_spider_00167_aug_rotation.jpg,red_spider_00167.jpg,ok,,,-28.493334495515327,0.8063139752303496,,
Red spider,zoom,red_spider_00167_aug_zoom.jpg,red_spider_00167.jpg,ok,,,7.989874116200995,1.3614883482430935,,
Red spider,flip,red_spider_00168_aug_flip_vertical.jpg,red_spider_00168.jpg,ok,,,,,,vflip
Red spider,zoom,red_spider_00169_aug_zoom.jpg,red_spider_00169.jpg,ok,,,6.438683218099876,1.466543732335042,,
Red spider,brightness,red_spider_00170_aug_brightness.jpg,red_spider_00170.jpg,ok,1.1699584472764342,-0.5776767278375258,,,,
Red spider,flip,red_spider_00170_aug_flip_vertical.jpg,red_spider_00170.jpg,ok,,,,,,vflip
Red spider,rotation,red_spider_00170_aug_rotation.jpg,red_spider_00170.jpg,ok,,,-24.11333774183994,0.8191092807504986,,
Red spider,blur,red_spider_00173_aug_blur.jpg,red_spider_00173.jpg,ok,,,,,0.40000000000000013,
Red spider,rotation,red_spider_00173_aug_rotation.jpg,red_spider_00173.jpg,ok,,,-15.63506979598175,0.8558834096477216,,
Red spider,zoom,red_spider_00173_aug_zoom.jpg,red_spider_00173.jpg,ok,,,-7.080650611771745,1.5323867532158857,,
Red spider,flip,red_spider_00174_aug_flip_horizontal.jpg,red_spider_00174.jpg,ok,,,,,,hflip
Red spider,flip,red_spider_00175_aug_flip_vertical.jpg,red_spider_00175.jpg,ok,,,,,,vflip
Red spider,brightness,red_spider_00177_aug_brightness.jpg,red_spider_00177.jpg,ok,0.7636972627216252,-0.47466527149316234,,,,
Red spider,flip,red_spider_00177_aug_flip_vertical.jpg,red_spider_00177.jpg,ok,,,,,,vflip
Red spider,brightness,red_spider_00186_aug_brightness.jpg,red_spider_00186.jpg,ok,0.869857676182991,-0.49918257483219786,,,,
Red spider,contrast,red_spider_00186_aug_contrast.jpg,red_spider_00186.jpg,ok,0.9911955779342264,0.8668489344218857,,,,
Red spider,flip,red_spider_00186_aug_flip_horizontal.jpg,red_spider_00186.jpg,ok,,,,,,hflip
Red spider,contrast,red_spider_00190_aug_contrast.jpg,red_spider_00190.jpg,ok,0.9931324519995957,0.45004069469877916,,,,
Red spider,brightness,red_spider_00191_aug_brightness.jpg,red_spider_00191.jpg,ok,0.9683243748373108,-0.47296726314038134,,,,
Red spider,flip,red_spider_00192_aug_flip_horizontal.jpg,red_spider_00192.jpg,ok,,,,,,hflip
Red spider,flip,red_spider_00192_aug_flip_vertical.jpg,red_spider_00192.jpg,ok,,,,,,vflip
Red spider,blur,red_spider_00194_aug_blur.jpg,red_spider_00194.jpg,ok,,,,,0.5000000000000001,
Red spider,flip,red_spider_00194_aug_flip_horizontal.jpg,red_spider_00194.jpg,ok,,,,,,hflip
Red spider,flip,red_spider_00194_aug_flip_vertical.jpg,red_spider_00194.jpg,ok,,,,,,vflip
Red spider,flip,red_spider_00195_aug_flip_horizontal.jpg,red_spider_00195.jpg,ok,,,,,,hflip
Red spider,rotation,red_spider_00195_aug_rotation.jpg,red_spider_00195.jpg,ok,,,6.315650988057499,0.927741376320112,,
Red spider,rotation,red_spider_00197_aug_rotation.jpg,red_spider_00197.jpg,ok,,,15.450432250818023,0.859053016435916,,
Red spider,flip,red_spider_00198_aug_flip_horizontal.jpg,red_spider_00198.jpg,ok,,,,,,hflip
Red spider,rotation,red_spider_00198_aug_rotation.jpg,red_spider_00198.jpg,ok,,,9.57271844111668,0.8982193334585881,,
Red spider,brightness,red_spider_00201_aug_brightness.jpg,red_spider_00201.jpg,ok,0.9035332983427364,-0.5228606509375859,,,,
Red spider,contrast,red_spider_00201_aug_contrast.jpg,red_spider_00201.jpg,ok,0.9441306848093283,9.321384901623869,,,,
Red spider,flip,red_spider_00207_aug_flip_vertical.jpg,red_spider_00207.jpg,ok,,,,,,vflip
Red spider,zoom,red_spider_00207_aug_zoom.jpg,red_spider_00207.jpg,ok,,,6.8014950727716865,1.3883707491208206,,
Red spider,blur,red_spider_00208_aug_blur.jpg,red_spider_00208.jpg,ok,,,,,0.6000000000000002,
Red spider,brightness,red_spider_00208_aug_brightness.jpg,red_spider_00208.jpg,ok,1.0593277953166726,-0.5770280293126037,,,,
Red spider,zoom,red_spider_00209_aug_zoom.jpg,red_spider_00209.jpg,ok,,,4.752944729801353,1.584917317206041,,
Red spider,rotation,red_spider_00210_aug_rotation.jpg,red_spider_00210.jpg,ok,,,-14.450274425910832,0.8641998198363382,,
Red spider,blur,red_spider_00211_aug_blur.jpg,red_spider_00211.jpg,ok,,,,,0.7500000000000002,
Red spider,brightness,red_spider_00211_aug_brightness.jpg,red_spider_00211.jpg,ok,1.0815009308534107,-0.6588720991927914,,,,
Red spider,zoom,red_spider_00211_aug_zoom.jpg,red_spider_00211.jpg,ok,,,7.781982233466226,1.3828453476369518,,
Red spider,brightness,red_spider_00212_aug_brightness.jpg,red_spider_00212.jpg,ok,0.9879005853615498,-0.13714636214487286,,,,
Red spider,blur,red_spider_00213_aug_blur.jpg,red_spider_00213.jpg,ok,,,,,0.5500000000000002,
Red spider,flip,red_spider_00213_aug_flip_horizontal.jpg,red_spider_00213.jpg,ok,,,,,,hflip
Red spider,rotation,red_spider_00214_aug_rotation.jpg,red_spider_00214.jpg,ok,,,23.139271551556845,0.8223456348099674,,
Red spider,rotation,red_spider_00215_aug_rotation.jpg,red_spider_00215.jpg,ok,,,24.166970782387192,0.8177108503902673,,
Red spider,zoom,red_spider_00215_aug_zoom.jpg,red_spider_00215.jpg,ok,,,-3.0519583745986,1.0896808052229703,,
Red spider,brightness,red_spider_00216_aug_brightness.jpg,red_spider_00216.jpg,ok,0.8933846964975528,-0.4679960148854462,,,,
Red spider,contrast,red_spider_00216_aug_contrast.jpg,red_spider_00216.jpg,ok,0.8835808471704503,19.87501315435626,,,,
Red spider,rotation,red_spider_00216_aug_rotation.jpg,red_spider_00216.jpg,ok,,,-21.567434424390424,0.8237930312291991,,
Red spider,blur,red_spider_00218_aug_blur.jpg,red_spider_00218.jpg,ok,,,,,0.8000000000000002,
Red spider,flip,red_spider_00218_aug_flip_horizontal.jpg,red_spider_00218.jpg,ok,,,,,,hflip
Red spider,zoom,red_spider_00220_aug_zoom.jpg,red_spider_00220.jpg,ok,,,-6.7975024087854194,1.139423210704515,,
Red spider,blur,red_spider_00222_aug_blur.jpg,red_spider_00222.jpg,ok,,,,,0.6500000000000001,
Red spider,brightness,red_spider_00222_aug_brightness.jpg,red_spider_00222.jpg,ok,1.113503441522444,-0.5354039747528561,,,,
Red spider,zoom,red_spider_00222_aug_zoom.jpg,red_spider_00222.jpg,ok,,,5.028688008223752,1.4091353370104005,,
Red spider,contrast,red_spider_00223_aug_contrast.jpg,red_spider_00223.jpg,ok,1.1913161969033221,-33.65970947890839,,,,
Red spider,contrast,red_spider_00226_aug_contrast.jpg,red_spider_00226.jpg,ok,0.9854811627604272,1.7974490620731307,,,,
Red spider,blur,red_spider_00227_aug_blur.jpg,red_spider_00227.jpg,ok,,,,,0.6500000000000001,
Red spider,contrast,red_spider_00227_aug_contrast.jpg,red_spider_00227.jpg,ok,0.8700826291698941,22.05007758104443,,,,
Red spider,flip,red_spider_00229_aug_flip_horizontal.jpg,red_spider_00229.jpg,ok,,,,,,hflip
Red spider,flip,red_spider_00231_aug_flip_vertical.jpg,red_spider_00231.jpg,ok,,,,,,vflip
Red spider,brightness,red_spider_00234_aug_brightness.jpg,red_spider_00234.jpg,ok,1.2599547548983643,-0.3077329099980123,,,,
Red spider,brightness,red_spider_00236_aug_brightness.jpg,red_spider_00236.jpg,ok,1.1535104557294218,-0.5235232882248216,,,,
Red spider,brightness,red_spider_00239_aug_brightness.jpg,red_spider_00239.jpg,ok,1.2255243434324739,-0.5217194716416566,,,,
Red spider,contrast,red_spider_00239_aug_contrast.jpg,red_spider_00239.jpg,ok,1.170605288148737,-32.74274292509158,,,,
Red spider,blur,red_spider_00240_aug_blur.jpg,red_spider_00240.jpg,ok,,,,,0.3500000000000001,
Red spider,brightness,red_spider_00240_aug_brightness.jpg,red_spider_00240.jpg,ok,0.8660013102034555,-0.41486624424549634,,,,
Red spider,contrast,red_spider_00240_aug_contrast.jpg,red_spider_00240.jpg,ok,1.1105238992112205,-21.386015281849488,,,,
Red spider,flip,red_spider_00240_aug_flip_horizontal.jpg,red_spider_00240.jpg,ok,,,,,,hflip
Red spider,flip,red_spider_00241_aug_flip_horizontal.jpg,red_spider_00241.jpg,ok,,,,,,hflip
Red spider,rotation,red_spider_00241_aug_rotation.jpg,red_spider_00241.jpg,ok,,,21.062256992285906,0.8291455434617593,,
Red spider,brightness,red_spider_00242_aug_brightness.jpg,red_spider_00242.jpg,ok,1.0567102718994634,-0.4140803366540879,,,,
Red spider,rotation,red_spider_00242_aug_rotation.jpg,red_spider_00242.jpg,ok,,,22.579814687454252,0.8237058894375396,,
Red spider,contrast,red_spider_00245_aug_contrast.jpg,red_spider_00245.jpg,ok,1.1594859806488482,-28.657429826221886,,,,
Red spider,flip,red_spider_00245_aug_flip_horizontal.jpg,red_spider_00245.jpg,ok,,,,,,hflip
Red spider,rotation,red_spider_00245_aug_rotation.jpg,red_spider_00245.jpg,ok,,,-3.3118773764625327,0.9583626457449667,,
Red spider,brightness,red_spider_00247_aug_brightness.jpg,red_spider_00247.jpg,ok,0.840054460595167,-0.4141671228290539,,,,
Red spider,flip,red_spider_00247_aug_flip_horizontal.jpg,red_spider_00247.jpg,ok,,,,,,hflip
Red spider,contrast,red_spider_00249_aug_contrast.jpg,red_spider_00249.jpg,ok,0.9198972445617116,14.044594401033534,,,,
Red spider,rotation,red_spider_00249_aug_rotation.jpg,red_spider_00249.jpg,ok,,,22.408578525104662,0.8222723142073688,,
Red spider,contrast,red_spider_00251_aug_contrast.jpg,red_spider_00251.jpg,ok,1.151719529255552,-26.402924800726296,,,,
Red spider,flip,red_spider_00254_aug_flip_horizontal.jpg,red_spider_00254.jpg,ok,,,,,,hflip
Red spider,blur,red_spider_00255_aug_blur.jpg,red_spider_00255.jpg,ok,,,,,0.45000000000000007,
Red spider,flip,red_spider_00261_aug_flip_vertical.jpg,red_spider_00261.jpg,ok,,,,,,vflip
Red spider,rotation,red_spider_00261_aug_rotation.jpg,red_spider_00261.jpg,ok,,,21.829028899291682,0.8264173882236417,,
Red spider,flip,red_spider_00262_aug_flip_vertical.jpg,red_spider_00262.jpg,ok,,,,,,vflip
Red spider,zoom,red_spider_00262_aug_zoom.jpg,red_spider_00262.jpg,ok,,,2.9197331345377053,1.4234930146680764,,
Red spider,zoom,red_spider_00264_aug_zoom.jpg,red_spider_00264.jpg,ok,,,-2.528232117748711,1.2411875746552041,,
Red spider,blur,red_spider_00267_aug_blur.jpg,red_spider_00267.jpg,ok,,,,,0.45000000000000007,
Red spider,contrast,red_spider_00267_aug_contrast.jpg,red_spider_00267.jpg,ok,0.8346056163671398,30.905003106876325,,,,
Red spider,blur,red_spider_00272_aug_blur.jpg,red_spider_00272.jpg,ok,,,,,0.40000000000000013,
Red spider,brightness,red_spider_00273_aug_brightness.jpg,red_spider_00273.jpg,ok,1.2291054097118914,-0.6468568379392985,,,,
Red spider,zoom,red_spider_00273_aug_zoom.jpg,red_spider_00273.jpg,ok,,,-2.240048805616887,1.4484534457873124,,
Red spider,blur,red_spider_00274_aug_blur.jpg,red_spider_00274.jpg,ok,,,,,0.40000000000000013,
Red spider,contrast,red_spider_00274_aug_contrast.jpg,red_spider_00274.jpg,ok,1.1374200386962,-25.957400871359486,,,,
Red spider,flip,red_spider_00274_aug_flip_horizontal.jpg,red_spider_00274.jpg,ok,,,,,,hflip
Red spider,rotation,red_spider_00274_aug_rotation.jpg,red_spider_00274.jpg,ok,,,21.472075756110186,0.8288033069048835,,
Red spider,blur,red_spider_00278_aug_blur.jpg,red_spider_00278.jpg,ok,,,,,0.45000000000000007,
Red spider,brightness,red_spider_00278_aug_brightness.jpg,red_spider_00278.jpg,ok,1.2560524645848659,-0.49529889781428965,,,,
Red spider,flip,red_spider_00278_aug_flip_vertical.jpg,red_spider_00278.jpg,ok,,,,,,vflip
Red spider,zoom,red_spider_00278_aug_zoom.jpg,red_spider_00278.jpg,ok,,,8.789348252889328,1.3766720206949208,,
Red spider,brightness,red_spider_00279_aug_brightness.jpg,red_spider_00279.jpg,ok,1.2062460285192194,-0.46573698364288585,,,,
Red spider,rotation,red_spider_00279_aug_rotation.jpg,red_spider_00279.jpg,ok,,,11.462270128030198,0.8849982517420376,,
Red spider,zoom,red_spider_00279_aug_zoom.jpg,red_spider_00279.jpg,ok,,,1.019288492420537,1.4787039387869954,,
Red spider,brightness,red_spider_00280_aug_brightness.jpg,red_spider_00280.jpg,ok,0.7918507708789649,-0.48348943080718587,,,,
Red spider,zoom,red_spider_00280_aug_zoom.jpg,red_spider_00280.jpg,ok,,,-1.4534743028025852,1.4362753658210192,,
Red spider,rotation,red_spider_00281_aug_rotation.jpg,red_spider_00281.jpg,ok,,,-23.885898895091167,0.8193416936737457,,
Red spider,blur,red_spider_00282_aug_blur.jpg,red_spider_00282.jpg,ok,,,,,0.40000000000000013,
Red spider,contrast,red_spider_00282_aug_contrast.jpg,red_spider_00282.jpg,ok,0.8857984231255185,19.707721241793127,,,,
Red spider,flip,red_spider_00284_aug_flip_vertical.jpg,red_spider_00284.jpg,ok,,,,,,vflip
Red spider,zoom,red_spider_00284_aug_zoom.jpg,red_spider_00284.jpg,ok,,,5.139950393346638,1.4303356744007594,,
Red spider,brightness,red_spider_00285_aug_brightness.jpg,red_spider_00285.jpg,ok,1.0124628260732411,-0.5971457429315258,,,,
Red spider,blur,red_spider_00286_aug_blur.jpg,red_spider_00286.jpg,ok,,,,,0.6000000000000002,
Red spider,contrast,red_spider_00286_aug_contrast.jpg,red_spider_00286.jpg,ok,1.0657601554900067,-13.017991535608994,,,,
Red spider,rotation,red_spider_00286_aug_rotation.jpg,red_spider_00286.jpg,ok,,,23.64412322444497,0.8216115931038521,,
Red spider,rotation,red_spider_00288_aug_rotation.jpg,red_spider_00288.jpg,ok,,,-21.084554820159386,0.8304945103822738,,
Red spider,brightness,red_spider_00289_aug_brightness.jpg,red_spider_00289.jpg,ok,1.058004918689683,-0.34135173385386697,,,,
Red spider,contrast,red_spider_00289_aug_contrast.jpg,red_spider_00289.jpg,ok,0.8399565217546725,28.591146380264373,,,,
Red spider,brightness,red_spider_00291_aug_brightness.jpg,red_spider_00291.jpg,ok,0.9931668584264293,-0.54471384835016,,,,
Red spider,rotation,red_spider_00291_aug_rotation.jpg,red_spider_00291.jpg,ok,,,-25.384193346276078,0.8136898135354739,,
Red spider,zoom,red_spider_00291_aug_zoom.jpg,red_spider_00291.jpg,ok,,,-4.006276079587839,1.0483157990991154,,
Red spider,blur,red_spider_00292_aug_blur.jpg,red_spider_00292.jpg,ok,,,,,0.5000000000000001,
Red spider,brightness,red_spider_00292_aug_brightness.jpg,red_spider_00292.jpg,ok,1.0761899357487636,-0.5049181928747095,,,,
Red spider,blur,red_spider_00293_aug_blur.jpg,red_spider_00293.jpg,ok,,,,,0.45000000000000007,
Red spider,contrast,red_spider_00293_aug_contrast.jpg,red_spider_00293.jpg,ok,0.979174315441341,3.2416012240049934,,,,
Red spider,zoom,red_spider_00293_aug_zoom.jpg,red_spider_00293.jpg,ok,,,-4.295783686815445,1.1955166288544763,,
Red spider,blur,red_spider_00298_aug_blur.jpg,red_spider_00298.jpg,ok,,,,,0.3500000000000001,
Red spider,brightness,red_spider_00298_aug_brightness.jpg,red_spider_00298.jpg,ok,0.88698851433273,-0.40997824768704805,,,,
Red spider,flip,red_spider_00299_aug_flip_horizontal.jpg,red_spider_00299.jpg,ok,,,,,,hflip
Red spider,brightness,red_spider_00300_aug_brightness.jpg,red_spider_00300.jpg,ok,1.1320895070463315,-0.58092362438957,,,,
Red spider,flip,red_spider_00300_aug_flip_horizontal.jpg,red_spider_00300.jpg,ok,,,,,,hflip
Red spider,rotation,red_spider_00300_aug_rotation.jpg,red_spider_00300.jpg,ok,,,28.749875298640166,0.8088226776822026,,
Red spider,flip,red_spider_00302_aug_flip_vertical.jpg,red_spider_00302.jpg,ok,,,,,,vflip
Red spider,zoom,red_spider_00302_aug_zoom.jpg,red_spider_00302.jpg,ok,,,-7.922034388092286,1.3226237012096096,,
Red spider,blur,red_spider_00303_aug_blur.jpg,red_spider_00303.jpg,ok,,,,,0.5000000000000001,
Red spider,brightness,red_spider_00304_aug_brightness.jpg,red_spider_00304.jpg,ok,1.0192487766099492,-0.599405761396826,,,,
Red spider,rotation,red_spider_00305_aug_rotation.jpg,red_spider_00305.jpg,ok,,,4.885079782925469,0.9403438122408408,,
Red spider,brightness,red_spider_00307_aug_brightness.jpg,red_spider_00307.jpg,ok,1.2158374736814777,-0.4810921617140024,,,,
Red spider,rotation,red_spider_00307_aug_rotation.jpg,red_spider_00307.jpg,ok,,,17.569845008330226,0.8473676512217835,,
Red spider,zoom,red_spider_00307_aug_zoom.jpg,red_spider_00307.jpg,ok,,,7.6658989751511095,1.351072798025124,,
Red spider,brightness,red_spider_00308_aug_brightness.jpg,red_spider_00308.jpg,ok,1.086407250960173,-0.5005442728989438,,,,
Red spider,brightness,red_spider_00309_aug_brightness.jpg,red_spider_00309.jpg,ok,0.8666594553020042,-0.5439422543079144,,,,
Red spider,contrast,red_spider_00310_aug_contrast.jpg,red_spider_00310.jpg,ok,0.8109795760054789,31.08483601088969,,,,
Red spider,flip,red_spider_00310_aug_flip_horizontal.jpg,red_spider_00310.jpg,ok,,,,,,hflip
Red spider,flip,red_spider_00310_aug_flip_vertical.jpg,red_spider_00310.jpg,ok,,,,,,vflip
Red spider,contrast,red_spider_00311_aug_contrast.jpg,red_spider_00311.jpg,ok,1.0951787999117806,-16.74141479397459,,,,
Red spider,flip,red_spider_00311_aug_flip_horizontal.jpg,red_spider_00311.jpg,ok,,,,,,hflip
Red spider,zoom,red_spider_00312_aug_zoom.jpg,red_spider_00312.jpg,ok,,,-6.478266188496341,1.3399620556653498,,
Red spider,rotation,red_spider_00313_aug_rotation.jpg,red_spider_00313.jpg,ok,,,-18.818082587655173,0.8402846788349001,,
Red spider,flip,red_spider_00314_aug_flip_horizontal.jpg,red_spider_00314.jpg,ok,,,,,,hflip
Red spider,rotation,red_spider_00314_aug_rotation.jpg,red_spider_00314.jpg,ok,,,2.2265812939803653,0.9696505232366249,,
Red spider,contrast,red_spider_00315_aug_contrast.jpg,red_spider_00315.jpg,ok,0.9802800479690628,3.1027179572056665,,,,
Red spider,flip,red_spider_00315_aug_flip_horizontal.jpg,red_spider_00315.jpg,ok,,,,,,hflip
Red spider,brightness,red_spider_00316_aug_brightness.jpg,red_spider_00316.jpg,ok,1.0531127920602874,-0.3689266336427486,,,,
Red spider,zoom,red_spider_00316_aug_zoom.jpg,red_spider_00316.jpg,ok,,,-1.898483821069104,1.427611290142726,,
Red spider,flip,red_spider_00317_aug_flip_horizontal.jpg,red_spider_00317.jpg,ok,,,,,,hflip
Red spider,contrast,red_spider_00320_aug_contrast.jpg,red_spider_00320.jpg,ok,1.0071956107444375,-1.6496712506885256,,,,
Red spider,flip,red_spider_00320_aug_flip_horizontal.jpg,red_spider_00320.jpg,ok,,,,,,hflip
Red spider,blur,red_spider_00321_aug_blur.jpg,red_spider_00321.jpg,ok,,,,,0.7000000000000002,
Red spider,flip,red_spider_00321_aug_flip_horizontal.jpg,red_spider_00321.jpg,ok,,,,,,hflip
Red spider,brightness,red_spider_00324_aug_brightness.jpg,red_spider_00324.jpg,ok,0.8705021423612057,-0.45490750211647335,,,,
Red spider,flip,red_spider_00325_aug_flip_horizontal.jpg,red_spider_00325.jpg,ok,,,,,,hflip
Red spider,rotation,red_spider_00326_aug_rotation.jpg,red_spider_00326.jpg,ok,,,-1.3941945339993538,0.9810030988808504,,
Red spider,zoom,red_spider_00326_aug_zoom.jpg,red_spider_00326.jpg,ok,,,-8.362019046044766,1.4298744202932796,,
Red spider,zoom,red_spider_00327_aug_zoom.jpg,red_spider_00327.jpg,ok,,,7.956532984125767,1.3557850948104828,,
Red spider,blur,red_spider_00330_aug_blur.jpg,red_spider_00330.jpg,ok,,,,,0.5500000000000002,
Red spider,brightness,red_spider_00330_aug_brightness.jpg,red_spider_00330.jpg,ok,1.0245175746632629,-0.32432927804762085,,,,
Red spider,brightness,red_spider_00331_aug_brightness.jpg,red_spider_00331.jpg,ok,0.7382907429900504,-0.46921620990942753,,,,
Red spider,contrast,red_spider_00331_aug_contrast.jpg,red_spider_00331.jpg,ok,0.9438415338601209,9.26025299883668,,,,
Red spider,contrast,red_spider_00334_aug_contrast.jpg,red_spider_00334.jpg,ok,1.0087801290423029,-1.872907306079442,,,,
Red spider,flip,red_spider_00337_aug_flip_vertical.jpg,red_spider_00337.jpg,ok,,,,,,vflip
Red spider,contrast,red_spider_00338_aug_contrast.jpg,red_spider_00338.jpg,ok,0.9904339996332847,1.0947748891441407,,,,
Red spider,flip,red_spider_00338_aug_flip_vertical.jpg,red_spider_00338.jpg,ok,,,,,,vflip
Red spider,blur,red_spider_00340_aug_blur.jpg,red_spider_00340.jpg,ok,,,,,0.3500000000000001,
Red spider,blur,red_spider_00341_aug_blur.jpg,red_spider_00341.jpg,ok,,,,,0.5000000000000001,
Red spider,contrast,red_spider_00341_aug_contrast.jpg,red_spider_00341.jpg,ok,1.0705804290772853,-13.444603543490917,,,,
Red spider,flip,red_spider_00341_aug_flip_vertical.jpg,red_spider_00341.jpg,ok,,,,,,vflip
Red spider,zoom,red_spider_00341_aug_zoom.jpg,red_spider_00341.jpg,ok,,,-7.539664492724654,1.4652410206212,,
Red spider,flip,red_spider_00342_aug_flip_horizontal.jpg,red_spider_00342.jpg,ok,,,,,,hflip
